task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
235	80/1e2edb	579898	call_sv_del (52)	COMPLETED	0	2025-12-25 12:10:48.026	7.9s	2s	99.0%	32.7 MB	44.3 MB	4.7 MB	14.5 KB
255	ff/aec444	579911	call_sv_del (56)	COMPLETED	0	2025-12-25 12:10:48.030	7.9s	2s	101.0%	33.1 MB	45.1 MB	4.8 MB	14.5 KB
192	e9/56f698	579916	call_sv_dup (46)	COMPLETED	0	2025-12-25 12:10:48.032	7.9s	2s	99.5%	33.3 MB	44.5 MB	5.2 MB	15.8 KB
689	5e/fd8338	580664	analyse_3 (NA07000.wgs)	COMPLETED	0	2025-12-25 12:10:48.191	7.8s	0ms	55.0%	1.9 MB	7.6 MB	62.3 KB	1.4 KB
690	c9/22f64b	580709	save_vcfs (NA18966.wgs)	COMPLETED	0	2025-12-25 12:10:48.199	7.8s	0ms	104.6%	0	0	46.8 KB	7.6 KB
177	76/0b438c	581384	call_sv_dup (42)	COMPLETED	0	2025-12-25 12:10:48.285	9.3s	3s	98.9%	33.9 MB	45.4 MB	4.8 MB	15.8 KB
291	be/f39f89	585223	call_snvs1 (49)	COMPLETED	0	2025-12-25 12:10:49.324	8.3s	2s	367.4%	20 MB	1.7 GB	4.3 MB	364.8 KB
693	b3/e87f4b	586833	analyse_2 (NA18617.wgs)	COMPLETED	0	2025-12-25 12:10:50.907	6.7s	0ms	30.3%	1.5 MB	7.4 MB	55.7 KB	1.4 KB
692	e5/54197b	586834	analyse_3 (NA18617.wgs)	COMPLETED	0	2025-12-25 12:10:50.912	6.7s	0ms	59.4%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
706	8e/d4da21	587044	save_vcfs (NA11832.wgs)	COMPLETED	0	2025-12-25 12:10:50.926	6.7s	0ms	153.2%	0	0	46.8 KB	7.6 KB
707	c6/fdb1ff	587051	get_core_var (NA11832.wgs)	COMPLETED	0	2025-12-25 12:10:50.931	6.7s	0ms	20.3%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
709	c6/51e0f5	587067	get_core_var (NA18992.wgs)	COMPLETED	0	2025-12-25 12:10:50.935	6.7s	0ms	27.9%	1.5 MB	7.4 MB	107.8 KB	50.7 KB
688	d2/ace518	580642	analyse_2 (NA07000.wgs)	COMPLETED	0	2025-12-25 12:10:48.185	9.5s	0ms	50.8%	1.5 MB	7.4 MB	55.7 KB	1.4 KB
694	b8/21a4c4	586835	format_snvs (59)	COMPLETED	0	2025-12-25 12:10:50.917	6.8s	0ms	33.9%	1.5 MB	7.4 MB	166.6 KB	68.9 KB
700	aa/6562dc	587015	format_snvs (60)	COMPLETED	0	2025-12-25 12:10:50.922	6.8s	0ms	27.2%	1.5 MB	7.4 MB	178.2 KB	73 KB
705	7e/4fe706	588741	call_stars (NA18518.wgs)	COMPLETED	0	2025-12-25 12:10:52.932	4.8s	0ms	51.0%	2 MB	5.6 MB	1 MB	1.5 KB
687	fe/5cf364	589935	save_vcfs (NA19109.wgs)	COMPLETED	0	2025-12-25 12:10:55.968	2.6s	0ms	99.5%	0	0	46.8 KB	7.6 KB
279	e1/584fa1	588775	call_snvs1 (48)	COMPLETED	0	2025-12-25 12:10:53.008	6s	1s	523.8%	19.7 MB	1.7 GB	4.2 MB	315.9 KB
316	8b/6bc978	588772	call_snvs2 (56)	COMPLETED	0	2025-12-25 12:10:53.004	6s	1s	510.4%	20.4 MB	1.7 GB	4.1 MB	325.1 KB
714	35/7ff2e8	589954	analyse_1 (NA18509.wgs)	COMPLETED	0	2025-12-25 12:10:55.977	4.9s	0ms	31.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
715	70/ea546c	589961	analyse_1 (NA18952.wgs)	COMPLETED	0	2025-12-25 12:10:55.981	4.9s	0ms	15.5%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
701	cc/9f7ba1	589943	analyse_3 (NA19109.wgs)	COMPLETED	0	2025-12-25 12:10:55.972	9.9s	0ms	41.7%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
90	1e/527258	592770	call_snvs1 (16)	COMPLETED	0	2025-12-25 12:10:57.617	9.7s	2s	348.6%	1.2 MB	8 MB	4.1 MB	306.8 KB
696	00/be1194	592771	analyse_2 (NA07055.wgs)	COMPLETED	0	2025-12-25 12:10:57.622	9.7s	0ms	47.7%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
703	1d/92c376	592813	analyse_3 (NA18966.wgs)	COMPLETED	0	2025-12-25 12:10:57.642	9.7s	0ms	43.6%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
708	4e/9ac520	592828	save_vcfs (NA18992.wgs)	COMPLETED	0	2025-12-25 12:10:57.646	9.7s	0ms	138.6%	0	0	47.2 KB	8.3 KB
711	88/103a61	593045	format_snvs (61)	COMPLETED	0	2025-12-25 12:10:57.716	9.6s	0ms	38.6%	1.5 MB	7.4 MB	167.1 KB	69.1 KB
712	74/d232e2	593057	format_snvs (62)	COMPLETED	0	2025-12-25 12:10:57.721	9.6s	0ms	39.2%	1.5 MB	7.4 MB	183.3 KB	75.3 KB
725	f3/03b638	593154	get_core_var (NA19226.wgs)	COMPLETED	0	2025-12-25 12:10:57.732	9.6s	0ms	32.6%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
728	73/3107ca	593220	get_core_var (HG00436.wgs)	COMPLETED	0	2025-12-25 12:10:57.737	9.6s	0ms	37.0%	1.5 MB	7.4 MB	107.7 KB	50.7 KB
710	e1/0e3255	589916	call_stars (NA12156.wgs)	COMPLETED	0	2025-12-25 12:10:55.930	11.5s	0ms	44.4%	3.6 MB	6.5 MB	1 MB	1.6 KB
3	84/e0e325	589923	call_sv_del (1)	COMPLETED	0	2025-12-25 12:10:55.954	11.5s	3s	97.6%	32.6 MB	44.1 MB	4.5 MB	14.5 KB
271	ee/662ba4	589925	call_sv_del (61)	COMPLETED	0	2025-12-25 12:10:55.959	11.5s	3s	98.4%	33.6 MB	45.1 MB	5 MB	14.6 KB
67	c3/a19829	589928	call_sv_dup (12)	COMPLETED	0	2025-12-25 12:10:55.964	11.5s	3s	98.1%	34 MB	45.5 MB	5 MB	15.7 KB
2	81/758b30	592766	call_sv_dup (1)	COMPLETED	0	2025-12-25 12:10:57.611	9.8s	3s	99.7%	33 MB	44.1 MB	4.5 MB	15.7 KB
699	be/33962c	593030	analyse_2 (NA18484.wgs)	COMPLETED	0	2025-12-25 12:10:57.710	9.7s	0ms	33.1%	1.5 MB	7.4 MB	55.7 KB	1.4 KB
719	59/426295	593093	call_stars (NA18617.wgs)	COMPLETED	0	2025-12-25 12:10:57.727	9.7s	0ms	56.7%	1.7 MB	5.6 MB	1 MB	1.5 KB
726	84/b139b4	595406	save_vcfs (NA19226.wgs)	COMPLETED	0	2025-12-25 12:10:58.568	8.9s	0ms	88.3%	0	0	46.8 KB	7.6 KB
303	2e/a15a91	596255	call_snvs1 (53)	COMPLETED	0	2025-12-25 12:10:58.971	9.8s	1s	433.9%	20.6 MB	1.7 GB	4.2 MB	321.5 KB
718	df/6463d0	599131	format_snvs (64)	COMPLETED	0	2025-12-25 12:11:07.346	3.5s	0ms	42.4%	1.7 MB	7.6 MB	180.8 KB	73.5 KB
723	af/52deaa	599136	analyse_3 (NA18992.wgs)	COMPLETED	0	2025-12-25 12:11:07.350	3.5s	0ms	57.8%	1.5 MB	7.4 MB	63.9 KB	1.5 KB
727	29/9aa2bc	599143	save_vcfs (HG00436.wgs)	COMPLETED	0	2025-12-25 12:11:07.354	3.5s	0ms	139.6%	0	0	47.2 KB	8.3 KB
734	26/bb8f26	599153	get_core_var (NA18552.wgs)	COMPLETED	0	2025-12-25 12:11:07.359	3.5s	0ms	39.8%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
720	a5/87d041	597871	analyse_3 (NA11832.wgs)	COMPLETED	0	2025-12-25 12:11:05.895	5.1s	0ms	79.9%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
713	9e/9af767	599126	format_snvs (63)	COMPLETED	0	2025-12-25 12:11:07.342	8.6s	0ms	40.4%	1.5 MB	7.4 MB	179.8 KB	74.5 KB
130	c4/c11d03	599124	call_snvs1 (19)	COMPLETED	0	2025-12-25 12:11:07.333	10s	1s	322.7%	19.4 MB	1.7 GB	3.7 MB	314.2 KB
702	93/899582	599125	analyse_2 (NA19109.wgs)	COMPLETED	0	2025-12-25 12:11:07.337	10s	0ms	50.5%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
737	5f/2c32c7	599163	get_core_var (NA18861.wgs)	COMPLETED	0	2025-12-25 12:11:07.363	10s	0ms	43.7%	1.7 MB	7.4 MB	106.2 KB	49.3 KB
724	2b/70843c	599382	call_stars (NA07000.wgs)	COMPLETED	0	2025-12-25 12:11:07.427	9.9s	0ms	34.3%	2 MB	5.6 MB	1 MB	1.5 KB
742	d9/1250ad	599394	analyse_1 (NA19122.wgs)	COMPLETED	0	2025-12-25 12:11:07.430	9.9s	0ms	25.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
731	41/eac33f	599475	call_stars (NA18509.wgs)	COMPLETED	0	2025-12-25 12:11:07.448	9.9s	0ms	41.5%	2 MB	5.6 MB	1 MB	1.5 KB
735	87/ee6661	599488	save_vcfs (NA18552.wgs)	COMPLETED	0	2025-12-25 12:11:07.451	9.9s	0ms	52.2%	0	0	46.8 KB	7.6 KB
743	5c/f9202c	599521	analyse_1 (NA19207.wgs)	COMPLETED	0	2025-12-25 12:11:07.455	9.9s	0ms	16.2%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
193	ed/706fbc	599427	call_sv_dup (47)	COMPLETED	0	2025-12-25 12:11:07.439	10s	3s	98.7%	33.4 MB	44.6 MB	4.4 MB	15.8 KB
194	f0/6d6bfd	599440	call_sv_dup (48)	COMPLETED	0	2025-12-25 12:11:07.442	10s	3s	97.2%	33.7 MB	44.9 MB	4.8 MB	15.7 KB
704	37/fe8714	599460	analyse_2 (NA18966.wgs)	COMPLETED	0	2025-12-25 12:11:07.445	10s	0ms	53.3%	1.5 MB	7.4 MB	55.6 KB	1.3 KB
296	8e/2107f5	599406	call_sv_del (69)	COMPLETED	0	2025-12-25 12:11:07.434	10.1s	3s	97.7%	33 MB	44.7 MB	5 MB	14.5 KB
256	63/386f9f	599415	call_sv_del (57)	COMPLETED	0	2025-12-25 12:11:07.437	10.1s	3s	97.5%	33 MB	44.7 MB	4.8 MB	14.5 KB
736	22/44ee94	603777	save_vcfs (NA18861.wgs)	COMPLETED	0	2025-12-25 12:11:10.894	10s	0ms	51.1%	0	0	47.2 KB	8.4 KB
740	df/95b30b	603945	analyse_3 (HG00436.wgs)	COMPLETED	0	2025-12-25 12:11:10.987	14.9s	0ms	32.2%	1.5 MB	7.4 MB	63.9 KB	1.5 KB
685	2e/56e691	604909	format_snvs (58)	COMPLETED	0	2025-12-25 12:11:15.908	10s	0ms	43.3%	1.5 MB	7.4 MB	167.2 KB	69.1 KB
716	1b/407160	606086	analyse_2 (NA19819.wgs)	COMPLETED	0	2025-12-25 12:11:17.360	8.5s	0ms	49.5%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
733	a4/983eb0	606087	call_stars (NA07055.wgs)	COMPLETED	0	2025-12-25 12:11:17.366	8.5s	1s	32.9%	1.9 MB	5.6 MB	1 MB	1.5 KB
746	df/a68716	606093	call_stars (NA18484.wgs)	COMPLETED	0	2025-12-25 12:11:17.372	8.5s	1s	43.4%	1.9 MB	5.6 MB	1 MB	1.5 KB
748	f3/721ad0	606099	save_vcfs (NA12006.wgs)	COMPLETED	0	2025-12-25 12:11:17.377	8.5s	0ms	68.8%	0	0	47.2 KB	8.3 KB
752	94/8cae74	606105	get_core_var (NA12813.wgs)	COMPLETED	0	2025-12-25 12:11:17.381	8.5s	0ms	38.2%	1.5 MB	7.4 MB	109.2 KB	51.8 KB
717	0e/e36d6d	606285	analyse_2 (NA19213.wgs)	COMPLETED	0	2025-12-25 12:11:17.447	8.5s	1s	19.8%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
344	98/207d54	602459	call_snvs1 (68)	COMPLETED	0	2025-12-25 12:11:08.758	17.2s	1s	410.8%	19.7 MB	1.7 GB	3.9 MB	317 KB
684	65/30f9b7	603775	format_snvs (57)	COMPLETED	0	2025-12-25 12:11:10.889	15.1s	0ms	34.8%	1.5 MB	7.4 MB	163.5 KB	68.3 KB
738	7d/487057	603783	analyse_3 (NA19226.wgs)	COMPLETED	0	2025-12-25 12:11:10.898	15.1s	0ms	46.5%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
749	bf/326dc9	603785	get_core_var (NA12006.wgs)	COMPLETED	0	2025-12-25 12:11:10.901	15.1s	0ms	32.9%	1.5 MB	7.4 MB	107.7 KB	50.7 KB
89	f1/a917f6	606276	call_sv_dup (19)	COMPLETED	0	2025-12-25 12:11:17.444	13.5s	2s	96.9%	33.5 MB	44.7 MB	4.3 MB	15.7 KB
761	04/8af3bd	607096	analyse_1 (HG01190.wgs)	COMPLETED	0	2025-12-25 12:11:17.554	13.4s	0ms	32.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
136	1d/75b164	606266	call_sv_dup (33)	COMPLETED	0	2025-12-25 12:11:17.440	13.5s	2s	97.7%	33.2 MB	44.4 MB	4.4 MB	15.7 KB
233	bc/36a93a	607030	call_sv_del (51)	COMPLETED	0	2025-12-25 12:11:17.539	13.4s	3s	97.8%	32.9 MB	44.5 MB	5 MB	14.5 KB
172	cb/18db60	607040	call_sv_del (37)	COMPLETED	0	2025-12-25 12:11:17.542	13.4s	3s	97.3%	33.1 MB	45.1 MB	5 MB	14.4 KB
760	67/351e72	607078	analyse_1 (NA18973.wgs)	COMPLETED	0	2025-12-25 12:11:17.552	13.4s	0ms	51.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
753	aa/165d80	608126	save_vcfs (NA12813.wgs)	COMPLETED	0	2025-12-25 12:11:20.911	11.8s	0ms	117.8%	0	0	47.2 KB	8.4 KB
758	d6/38195e	610048	analyse_2 (NA18564.wgs)	COMPLETED	0	2025-12-25 12:11:25.927	10s	0ms	28.8%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
763	e4/f266a5	610055	save_vcfs (NA12873.wgs)	COMPLETED	0	2025-12-25 12:11:25.932	10s	0ms	147.3%	0	0	46.8 KB	7.6 KB
762	64/f194d2	610065	get_core_var (NA12873.wgs)	COMPLETED	0	2025-12-25 12:11:25.937	10s	0ms	22.1%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
765	c9/4b0e74	610073	analyse_2 (NA12813.wgs)	COMPLETED	0	2025-12-25 12:11:25.941	10s	0ms	32.0%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
756	30/48e6f9	610274	analyse_3 (NA18861.wgs)	COMPLETED	0	2025-12-25 12:11:26.004	9.9s	0ms	44.5%	1.5 MB	7.4 MB	63.7 KB	1.5 KB
751	3b/0a1613	610035	analyse_3 (NA18552.wgs)	COMPLETED	0	2025-12-25 12:11:25.906	10s	0ms	45.1%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
754	db/6bb38a	610036	format_snvs (69)	COMPLETED	0	2025-12-25 12:11:25.911	10s	0ms	32.4%	1.5 MB	7.4 MB	185.6 KB	77 KB
757	d2/99cdb0	610042	call_stars (NA19207.wgs)	COMPLETED	0	2025-12-25 12:11:25.923	10s	0ms	46.2%	1.9 MB	5.6 MB	1 MB	1.5 KB
729	ad/c6a5b3	610258	format_snvs (65)	COMPLETED	0	2025-12-25 12:11:26.001	9.9s	0ms	35.3%	1.5 MB	7.4 MB	168.4 KB	69.3 KB
755	3b/35fe4c	610037	call_stars (NA19109.wgs)	COMPLETED	0	2025-12-25 12:11:25.917	15s	0ms	39.0%	1.9 MB	5.6 MB	1 MB	1.5 KB
770	ad/f520a4	610286	get_core_var (NA06991.wgs)	COMPLETED	0	2025-12-25 12:11:26.007	14.9s	0ms	24.7%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
775	c4/4507ba	610881	analyse_1 (NA07029.wgs)	COMPLETED	0	2025-12-25 12:11:30.930	10s	0ms	31.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
776	4d/34af6e	610886	analyse_1 (NA12717.wgs)	COMPLETED	0	2025-12-25 12:11:30.935	10s	0ms	29.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
140	23/b17abe	610880	call_sv_dup (34)	COMPLETED	0	2025-12-25 12:11:30.925	15s	3s	97.6%	33.8 MB	45.2 MB	4.6 MB	15.7 KB
286	47/a387e4	610892	call_sv_del (67)	COMPLETED	0	2025-12-25 12:11:30.940	15s	3s	97.7%	32.7 MB	44.6 MB	4.3 MB	14.5 KB
84	d4/bc23c2	610899	call_sv_del (17)	COMPLETED	0	2025-12-25 12:11:30.945	15s	3s	97.7%	32.9 MB	44.7 MB	4.9 MB	14.5 KB
769	23/ee0cdc	612402	save_vcfs (NA06991.wgs)	COMPLETED	0	2025-12-25 12:11:32.733	13.2s	0ms	111.0%	0	0	46.8 KB	7.6 KB
59	07/179a67	610879	call_sv_dup (11)	COMPLETED	0	2025-12-25 12:11:30.919	15.1s	3s	96.9%	33.4 MB	44.8 MB	4.8 MB	15.7 KB
721	7d/a84cb9	613283	analyse_2 (NA11832.wgs)	COMPLETED	0	2025-12-25 12:11:35.906	15s	0ms	28.6%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
722	f9/d91df5	613308	analyse_2 (NA18992.wgs)	COMPLETED	0	2025-12-25 12:11:35.913	15s	0ms	39.5%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
766	6b/e3d02c	613330	analyse_3 (NA12813.wgs)	COMPLETED	0	2025-12-25 12:11:35.918	15s	0ms	25.6%	1.5 MB	7.4 MB	64.4 KB	1.5 KB
771	0d/b1bcd5	613383	analyse_3 (NA12006.wgs)	COMPLETED	0	2025-12-25 12:11:35.930	15s	0ms	28.3%	1.5 MB	7.4 MB	63.9 KB	1.5 KB
730	d6/d7ff86	613394	format_snvs (66)	COMPLETED	0	2025-12-25 12:11:35.932	15s	0ms	35.1%	1.5 MB	7.4 MB	186.3 KB	77.1 KB
759	50/003033	613412	call_stars (NA18966.wgs)	COMPLETED	0	2025-12-25 12:11:35.936	15s	0ms	42.2%	1.7 MB	5.6 MB	1 MB	1.5 KB
768	fe/08358c	613432	format_snvs (70)	COMPLETED	0	2025-12-25 12:11:35.938	15s	0ms	34.4%	1.5 MB	7.4 MB	181.9 KB	73.9 KB
781	a5/70f8e3	613451	save_vcfs (NA19007.wgs)	COMPLETED	0	2025-12-25 12:11:35.941	15s	0ms	104.3%	0	0	47.3 KB	8.6 KB
782	24/9c213e	613467	get_core_var (NA19007.wgs)	COMPLETED	0	2025-12-25 12:11:35.944	15s	0ms	26.3%	1.5 MB	7.4 MB	110.9 KB	53.1 KB
784	eb/fc0158	614998	get_core_var (NA07357.wgs)	COMPLETED	0	2025-12-25 12:11:40.930	14.3s	0ms	32.0%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
764	9c/50a2b2	614997	call_stars (NA19819.wgs)	COMPLETED	0	2025-12-25 12:11:40.925	14.4s	0ms	51.5%	2 MB	5.6 MB	1 MB	1.5 KB
783	d4/4a3a25	616079	save_vcfs (NA07357.wgs)	COMPLETED	0	2025-12-25 12:11:45.906	10.2s	0ms	140.8%	0	0	46.8 KB	7.6 KB
790	4c/aee2b6	616081	analyse_1 (NA19917.wgs)	COMPLETED	0	2025-12-25 12:11:45.911	10.2s	0ms	28.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
111	a5/6fe961	616106	call_sv_del (23)	COMPLETED	0	2025-12-25 12:11:45.934	10.2s	2s	97.0%	32.8 MB	44.7 MB	4.2 MB	14.5 KB
145	ca/4b7484	616231	call_sv_dup (35)	COMPLETED	0	2025-12-25 12:11:45.995	10.1s	2s	97.0%	33.9 MB	45.5 MB	4.8 MB	15.7 KB
94	4e/a067d0	616078	call_sv_dup (21)	COMPLETED	0	2025-12-25 12:11:45.901	10.3s	2s	97.1%	33.8 MB	45.2 MB	4.1 MB	15.7 KB
791	37/cfdc83	616099	analyse_1 (NA07019.wgs)	COMPLETED	0	2025-12-25 12:11:45.926	10.5s	0ms	30.0%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
797	eb/8e4681	616775	save_vcfs (NA18952.wgs)	COMPLETED	0	2025-12-25 12:11:50.962	7.8s	0ms	115.3%	0	0	47.3 KB	8.6 KB
780	31/50349c	616759	analyse_3 (NA12873.wgs)	COMPLETED	0	2025-12-25 12:11:50.954	8.6s	0ms	42.5%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
747	f0/4e248f	616728	format_snvs (68)	COMPLETED	0	2025-12-25 12:11:50.931	10s	0ms	32.4%	1.5 MB	7.4 MB	168.1 KB	69.3 KB
767	7e/25bc34	616732	call_stars (NA19213.wgs)	COMPLETED	0	2025-12-25 12:11:50.937	10s	0ms	45.6%	1.9 MB	5.6 MB	1 MB	1.5 KB
785	cf/d31240	616769	analyse_3 (NA06991.wgs)	COMPLETED	0	2025-12-25 12:11:50.958	9.9s	0ms	27.8%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
796	96/a6e84d	616787	get_core_var (NA18952.wgs)	COMPLETED	0	2025-12-25 12:11:50.965	9.9s	0ms	30.6%	1.5 MB	7.4 MB	110.9 KB	53.1 KB
732	1d/45b0c8	616800	format_snvs (67)	COMPLETED	0	2025-12-25 12:11:50.969	9.9s	0ms	33.4%	1.5 MB	7.4 MB	167.5 KB	69.2 KB
798	98/43bc2f	618808	get_core_var (NA19239.wgs)	COMPLETED	0	2025-12-25 12:11:55.294	5.6s	0ms	36.9%	1.5 MB	7.4 MB	107.8 KB	50.7 KB
773	0c/5485b4	618809	call_stars (HG01190.wgs)	COMPLETED	0	2025-12-25 12:11:55.300	5.6s	0ms	54.4%	2.7 MB	5.9 MB	1 MB	1.5 KB
739	b1/eb3479	616696	analyse_2 (NA19226.wgs)	COMPLETED	0	2025-12-25 12:11:50.922	10.1s	0ms	31.5%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
741	9c/028154	616722	analyse_2 (HG00436.wgs)	COMPLETED	0	2025-12-25 12:11:50.927	10.1s	0ms	28.2%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
799	c3/a834d2	619857	save_vcfs (NA19239.wgs)	COMPLETED	0	2025-12-25 12:11:56.099	9.8s	0ms	136.2%	0	0	47.2 KB	8.3 KB
805	2d/207a11	619891	analyse_1 (NA18980.wgs)	COMPLETED	0	2025-12-25 12:11:56.196	9.7s	0ms	30.8%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
800	84/5636f5	620228	analyse_3 (NA19007.wgs)	COMPLETED	0	2025-12-25 12:11:59.587	11.3s	0ms	53.5%	1.5 MB	7.4 MB	65 KB	1.6 KB
803	e1/48569c	620472	analyse_3 (NA07357.wgs)	COMPLETED	0	2025-12-25 12:12:00.906	15s	0ms	16.0%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
804	dd/af7994	620474	call_stars (NA19917.wgs)	COMPLETED	0	2025-12-25 12:12:00.911	15s	0ms	41.4%	1.7 MB	5.6 MB	1 MB	1.5 KB
809	82/775c69	620478	save_vcfs (NA07056.wgs)	COMPLETED	0	2025-12-25 12:12:00.916	15s	0ms	104.9%	0	0	46.8 KB	7.6 KB
810	3d/2ccc4a	620485	get_core_var (NA07056.wgs)	COMPLETED	0	2025-12-25 12:12:00.920	15s	0ms	26.7%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
814	b4/e9f740	620490	get_core_var (NA10831.wgs)	COMPLETED	0	2025-12-25 12:12:00.925	15s	0ms	26.7%	1.5 MB	7.4 MB	105.1 KB	48.9 KB
745	78/c0b379	620640	analyse_2 (NA19122.wgs)	COMPLETED	0	2025-12-25 12:12:00.991	14.9s	0ms	26.5%	1.5 MB	7.4 MB	55.6 KB	1.3 KB
744	22/36cce9	620661	analyse_2 (NA12145.wgs)	COMPLETED	0	2025-12-25 12:12:00.996	14.9s	0ms	38.8%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
777	9a/3adfff	620471	call_stars (NA18973.wgs)	COMPLETED	0	2025-12-25 12:12:00.898	15.1s	0ms	41.2%	1.9 MB	5.6 MB	1 MB	1.5 KB
813	d6/ebbb22	621147	save_vcfs (NA10831.wgs)	COMPLETED	0	2025-12-25 12:12:05.908	15s	0ms	105.5%	0	0	46.8 KB	7.6 KB
811	51/e9ccc6	622029	analyse_3 (NA18952.wgs)	COMPLETED	0	2025-12-25 12:12:10.916	15s	0ms	28.8%	1.5 MB	7.4 MB	65 KB	1.6 KB
815	54/7f1c97	622187	analyse_3 (NA19239.wgs)	COMPLETED	0	2025-12-25 12:12:15.898	10s	0ms	24.1%	1.5 MB	7.4 MB	63.9 KB	1.5 KB
817	e7/967865	622188	call_stars (NA19226.wgs)	COMPLETED	0	2025-12-25 12:12:15.904	10s	0ms	41.6%	1.9 MB	5.6 MB	1 MB	1.5 KB
820	ae/51981e	622189	analyse_2 (NA07056.wgs)	COMPLETED	0	2025-12-25 12:12:15.910	10s	0ms	25.2%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
823	44/1457ad	622194	analyse_2 (NA10831.wgs)	COMPLETED	0	2025-12-25 12:12:15.915	10s	0ms	40.9%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
778	9e/4d4aae	622330	call_stars (NA18564.wgs)	COMPLETED	0	2025-12-25 12:12:15.996	9.9s	0ms	40.1%	2 MB	5.6 MB	1 MB	1.5 KB
821	02/ddd747	623204	analyse_3 (NA07056.wgs)	COMPLETED	0	2025-12-25 12:12:25.894	2.7s	0ms	38.1%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
822	fb/45f240	623205	analyse_3 (NA10831.wgs)	COMPLETED	0	2025-12-25 12:12:25.900	2.7s	0ms	28.2%	1.5 MB	7.4 MB	62.3 KB	1.4 KB
824	98/c71588	623206	call_stars (NA19122.wgs)	COMPLETED	0	2025-12-25 12:12:25.906	2.7s	0ms	39.7%	2 MB	5.6 MB	1 MB	1.5 KB
825	34/2e5573	623211	call_stars (NA12145.wgs)	COMPLETED	0	2025-12-25 12:12:25.911	2.7s	0ms	41.7%	1.7 MB	5.6 MB	1 MB	1.5 KB
750	ef/96d0eb	623217	analyse_2 (NA18552.wgs)	COMPLETED	0	2025-12-25 12:12:25.916	2.7s	0ms	34.3%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
772	2e/e38098	623225	analyse_2 (NA12006.wgs)	COMPLETED	0	2025-12-25 12:12:25.920	2.7s	0ms	28.3%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
788	cd/0d35c7	624241	call_stars (NA12717.wgs)	COMPLETED	0	2025-12-25 12:12:28.597	2.3s	1s	45.9%	2 MB	5.6 MB	1 MB	1.5 KB
789	bc/43e0e4	624242	analyse_2 (NA19003.wgs)	COMPLETED	0	2025-12-25 12:12:28.601	2.3s	0ms	29.6%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
792	a6/70275d	624247	analyse_2 (NA18524.wgs)	COMPLETED	0	2025-12-25 12:12:28.606	2.3s	0ms	44.4%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
787	11/56527c	624240	call_stars (NA07029.wgs)	COMPLETED	0	2025-12-25 12:12:28.590	2.4s	1s	50.1%	2.7 MB	6.2 MB	1 MB	1.5 KB
802	4e/55765b	624952	analyse_2 (NA07357.wgs)	COMPLETED	0	2025-12-25 12:12:30.911	5s	0ms	29.5%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
